GameID,Genre
R/C Helicopter: Indoor Flight Simulation | PS2,Simulation
Real Pool | PS2,Simulation
Real World Golf 2007 | PS2,Simulation
Reishiki Kanj? Sent?ki 2 | PS2,Simulation
Richard Burns Rally | PS2,Simulation
Riding Star 3 | PS2,Simulation
River King: A Wonderful Journey | PS2,Simulation
Robot Alchemic Drive | PS2,Simulation
Robot Wars: Arenas of Destruction | PS2,Simulation
Rock Band | PS2,Simulation
Rock Band 2 | PS2,Simulation
Rock Band: Country Track Pack | PS2,Simulation
Rock Band: Metal Track Pack | PS2,Simulation
Rock Band Track Pack Classic Rock | PS2,Simulation
Rollercoaster World | PS2,Simulation
Roommania #203 | PS2,Simulation
RS3: Racing Simulation Three | PS2,Simulation
RTL Biathlon 2007 | PS2,Simulation
RTL Biathlon 2009 | PS2,Simulation
SakaTsuku 2002: J.League Pro Soccer Club o Tsukur?! | PS2,Simulation
Salt Lake 2002 | PS2,Simulation
Sany? Pachinko Paradise 10: Gen-san Okaeri! | PS2,Simulation
Sany? Pachinko Paradise 11: Shin Umi to Saraba Gindama no ?kami | PS2,Simulation
Sany? Pachinko Paradise 6: Ginpani Daisuizokukan | PS2,Simulation
Sany? Pachinko Paradise 7: Edokko Gen-san | PS2,Simulation
Sany? Pachinko Paradise 8: Shin Umi Monogatari | PS2,Simulation
Sany? Pachinko Paradise 9: Shin Umi Okawari! | PS2,Simulation
SBK: Superbike World Championship | PS2,Simulation
Seaman | PS2,Simulation
Sega Bass Fishing Duel | PS2,Simulation
The Sims 2: Castaway | PS2,Simulation
The Sims 2: Pets | PS2,Simulation
The Sims 2 | PS2,Simulation
The Sims: Bustin' Out | PS2,Simulation
The Sims | PS2,Simulation
Sim Theme Park | PS2,Simulation
SingStar: R&B | PS2,Simulation
SkyGunner | PS2,Simulation
Sky Odyssey | PS2,Simulation
S.L.A.I.: Steel Lancer Arena International | PS2,Simulation
Sniper Elite | PS2,Simulation
SOCOM II: U.S. Navy SEALs | PS2,Simulation
Star Trek: Shattered Universe | PS2,Simulation
Star Wars: Starfighter | PS2,Simulation
Sven-G?ran Eriksson's World Manager | PS2,Simulation
SWAT: Global Strike Team | PS2,Simulation
Taiko Drum Master | PS2,Simulation
Thrillville | PS2,Simulation
Thrillville: Off the Rails | PS2,Simulation
Thunderstrike: Operation Phoenix | PS2,Simulation
TOCA Race Driver 3 | PS2,Simulation
Tokimeki Memorial 3: Yakusoku no Ano Basho de | PS2,Simulation
Tokimeki Memorial: Girl's Side | PS2,Simulation
T?ky? Bus Annai | PS2,Simulation
Tom Clancy's Ghost Recon | PS2,Simulation
Top Gun: Combat Zones | PS2,Simulation
Tori no Hoshi: Aerial Planet | PS2,Simulation
Total Club Manager 2004 | PS2,Simulation
Total Club Manager 2005 | PS2,Simulation
Total Immersion Racing | PS2,Simulation
Tourist Trophy: The Real Riding Simulator | PS2,Simulation
Train Simulator ? Densha de Go!: Tokyu Line | PS2,Simulation
TransWorld SURF | PS2,Simulation
Tribes: Aerial Assault | PS2,Simulation
Trouble Captor!: Dash!! | PS2,Simulation
UFC Sudden Impact | PS2,Simulation
Unison: Rebels of Rhythm & Dance | PS2,Simulation
The Urbz: Sims in the City | PS2,Simulation
Vegas Casino II | PS2,Simulation
Victory Wings: Zero Pilot Series | PS2,Simulation
Visual Mix: Ayumi Hamasaki Dome Tour 2001 | PS2,Simulation
Warship Gunner 2 | PS2,Simulation
Weakest Link | PS2,Simulation
Winning Post 5: Maximum 2002 | PS2,Simulation
Winning Post 5: Maximum 2003 | PS2,Simulation
World Championship Poker featuring Howard Lederer: All In | PS2,Simulation
World Racing | PS2,Simulation
World Racing 2 | PS2,Simulation
WRC World Rally Championship | PS2,Simulation
Wrestle Angels Survivor | PS2,Simulation
Wrestle Angels Survivor 2 | PS2,Simulation
WWII: Battle Over the Pacific | PS2,Simulation
The X Factor Sing | PS2,Simulation
Aces of the Air | PS,Simulation
Addiction Pinball | PS,Simulation
ADVAN Racing | PS,Simulation
Air Management '96 | PS,Simulation
A IV Evolution: A Ressha de Ikou 4 | PS,Simulation
A.IV. Evolution (Hatsubai Kinen Gentei Set) | PS,Simulation
Andretti Racing | PS,Simulation
Angel Graffiti: Anata e no Profile | PS,Simulation
Aquarium | PS,Simulation
Astron?ka | PS,Simulation
A-Train | PS,Simulation
Ayrton Senna Kart Duel | PS,Simulation
Ayrton Senna Kart Duel 2 | PS,Simulation
Azito | PS,Simulation
Baby Universe | PS,Simulation
Baseball Navigator | PS,Simulation
Beyblade | PS,Simulation
Big Bass World Championship | PS,Simulation
Blast Radius | PS,Simulation
Bogey: Dead 6 | PS,Simulation
Bokuj? Monogatari: Harvest Moon for Girl | PS,Simulation
Bottom of the 9th | PS,Simulation
Bottom of the 9th '97 | PS,Simulation
Bottom of the 9th '99 | PS,Simulation
Boxer's Road | PS,Simulation
Brunswick Circuit Pro Bowling 2 | PS,Simulation
Caesars Palace | PS,Simulation
Caesars Palace 2000 | PS,Simulation
Caesars Palace II | PS,Simulation
Card Games | PS,Simulation
Charumera | PS,Simulation
Chocobo Stallion | PS,Simulation
Cindy's Caribbean Holiday | PS,Simulation
Cindy's Fashion World | PS,Simulation
Click Medic | PS,Simulation
Colin McRae Rally 2.0 | PS,Simulation
Colony Wars | PS,Simulation
Colony Wars: Vengeance | PS,Simulation
Constructor | PS,Simulation
Creatures | PS,Simulation
Creatures: Raised in Space | PS,Simulation
CRW: Counter Revolution War | PS,Simulation
Dance Dance Revolution: 2nd Mix | PS,Simulation
Dance Dance Revolution: 4th Mix | PS,Simulation
Dance Dance Revolution: Extra Mix | PS,Simulation
Dancing Stage Euromix | PS,Simulation
Darklight Conflict | PS,Simulation
Densha de Go! | PS,Simulation
Densha de Go! 2 | PS,Simulation
Densha de Go! Nagoya Railroad | PS,Simulation
Dirt Jockey: Heavy Equipment Operator | PS,Simulation
Diver's Dream | PS,Simulation
Doki Doki Pretty League: Nekketsu Otome Seishunki | PS,Simulation
Dragon Beat: Legend of Pinball | PS,Simulation
Driver | PS,Simulation
Driver 2 | PS,Simulation
Eagle One: Harrier Attack | PS,Simulation
ESPN MLS GameNight | PS,Simulation
Evergreen Avenue | PS,Simulation
F1 2000 | PS,Simulation
F1 Championship: Season 2000 | PS,Simulation
F1 World Grand Prix | PS,Simulation
FA Manager | PS,Simulation
The F.A. Premier League Football Manager 2000 | PS,Simulation
The F.A. Premier League Football Manager 2001 | PS,Simulation
Fever: Sankyo Koushiki Pachinko Simulation | PS,Simulation
FIFA Soccer 96 | PS,Simulation
Fisherman's Bait 2: Big Ol' Bass | PS,Simulation
Fluid | PS,Simulation
Ford Racing | PS,Simulation
Formula Karts | PS,Simulation
Formula Nippon | PS,Simulation
Formula One 2000 | PS,Simulation
Formula One 2001 | PS,Simulation
Formula One 99 | PS,Simulation
Fox Sports Golf '99 | PS,Simulation
Frank Thomas Big Hurt Baseball | PS,Simulation
Freestyle Motocross: McGrath vs Pastrana | PS,Simulation
Gallop Racer | PS,Simulation
Golden Logres | PS,Simulation
G-Police | PS,Simulation
Graduation for Windows 95 | PS,Simulation
Gran Turismo | PS,Simulation
Gran Turismo 2 | PS,Simulation
Gunship | PS,Simulation
HardBall 5 | PS,Simulation
Harvest Moon: Back to Nature | PS,Simulation
Heroine Dream | PS,Simulation
High Heat Baseball 2000 | PS,Simulation
Hissatsu Pachinko Station Monster House Special | PS,Simulation
Hissatsu Pachinko Station Now 3 | PS,Simulation
IHRA Motorsports Drag Racing | PS,Simulation
Ikky?-san: The Quiz | PS,Simulation
Imadoki no Vampire: Bloody Bride | PS,Simulation
Independence Day | PS,Simulation
Indy 500 | PS,Simulation
International Rally Championship | PS,Simulation
Iron Soldier 3 | PS,Simulation
Jarrett & Labonte Stock Car Racing | PS,Simulation
Jet de GO! | PS,Simulation
Jimmy White's 2: Cueball | PS,Simulation
Kaitohranma Miyabi | PS,Simulation
Kaze no NOTAM | PS,Simulation
Kaze no Oka K?en nite | PS,Simulation
Kinniku Banzuke: Road to Sasuke | PS,Simulation
Kisha de GO! | PS,Simulation
Kyuutenkai: Fantastic Pinball | PS,Simulation
LMA Manager 2001 | PS,Simulation
LMA Manager 2002 | PS,Simulation
LSD: Dream Emulator | PS,Simulation
Marionette Company | PS,Simulation
Marionette Company 2 | PS,Simulation
Max Power Racing | PS,Simulation
MechWarrior 2: 31st Century Combat | PS,Simulation
Michelin Rally Masters: Race of Champions | PS,Simulation
Milano no Arbeit Collection | PS,Simulation
Million Classic | PS,Simulation
Mitsumete Knight | PS,Simulation
M: Kimi wo Tsutaete | PS,Simulation
MLB 2002 | PS,Simulation
MLB 98 | PS,Simulation
Mobil 1 Rally Championship | PS,Simulation
Monster Rancher | PS,Simulation
Monte Carlo Games Compendium | PS,Simulation
Motocross Mania | PS,Simulation
Motto Trump Shiyouyo!: i-mode no Grand Prix | PS,Simulation
MTV: Music Generator | PS,Simulation
Mushi Tar? | PS,Simulation
Music | PS,Simulation
My Disney Kitchen | PS,Simulation
My Dream: On Air ga Matenakute | PS,Simulation
NASCAR 2000 | PS,Simulation
NASCAR 98 | PS,Simulation
NASCAR 98 (Collector's Edition) | PS,Simulation
NASCAR Heat | PS,Simulation
NASCAR Racing | PS,Simulation
NASCAR Thunder 2003 | PS,Simulation
NASCAR Thunder 2004 | PS,Simulation
NBA Live 2003 | PS,Simulation
NBA ShootOut 2002 | PS,Simulation
NCAA Final Four 2001 | PS,Simulation
Need for Speed: High Stakes | PS,Simulation
Need for Speed III: Hot Pursuit | PS,Simulation
Need for Speed: V-Rally 2 | PS,Simulation
New Horizons | PS,Simulation
Nurse Story | PS,Simulation
Olympic Games: Atlanta 1996 | PS,Simulation
Ore no Ry?ri | PS,Simulation
Pachi-Slot Aruze ?koku | PS,Simulation
Panzer Front | PS,Simulation
Parlor! Pro 2 | PS,Simulation
Pet in TV | PS,Simulation
Popstar Maker | PS,Simulation
Power Shovel | PS,Simulation
Princess Maker: Fairy Tales Come True | PS,Simulation
P.T.O.: Pacific Theater of Operations II | PS,Simulation
Puma Street Soccer | PS,Simulation
Railroad Tycoon II | PS,Simulation
RC Helicopter | PS,Simulation
R/C Stunt Copter | PS,Simulation
Refrain Love: Anata ni Aitai | PS,Simulation
Ronaldo V-Football | PS,Simulation
Saban's Power Rangers Zeo: Full Tilt Battle Pinball | PS,Simulation
Sankyo Fever Vol. 3 | PS,Simulation
Sany? Pachinko Paradise | PS,Simulation
Sany? Pachinko Paradise 2: Umi Monogatari Special | PS,Simulation
Sany? Pachinko Paradise 3: Wan Wan Daik?shin | PS,Simulation
Sany? Pachinko Paradise 4: Sushiya da Gen-san!! | PS,Simulation
Sany? Pachinko Paradise 5: Ukiuki Tairy?ki | PS,Simulation
The Scottish Open: Virtual Golf | PS,Simulation
Sentimental Graffiti | PS,Simulation
Serial Experiments Lain | PS,Simulation
Shins? Kaiten!! Wan Wan Umi Monogatari: Sany? Pachinko Paradise DX | PS,Simulation
SimCity 2000 | PS,Simulation
Sim Theme Park | PS,Simulation
Sold Out | PS,Simulation
Sotsugy?: Graduation Real | PS,Simulation
Spice World | PS,Simulation
Striker '96 | PS,Simulation
Sven-G?ran Eriksson's World Manager | PS,Simulation
Tail of the Sun | PS,Simulation
TFX | PS,Simulation
Theme Hospital | PS,Simulation
Thunderstrike 2 | PS,Simulation
TOCA 2: Touring Car Challenge | PS,Simulation
TOCA World Touring Cars / Colin McRae Rally | PS,Simulation
Tokimeki Memorial 2 | PS,Simulation
Tokimeki Memorial 2: EVS Append Disc 1 | PS,Simulation
Tokimeki Memorial 2: EVS Append Disc 2 | PS,Simulation
Tokimeki Memorial 2: EVS Append Disc 3 | PS,Simulation
Tokimeki Memorial: Forever with You | PS,Simulation
Tom Clancy's Rainbow Six | PS,Simulation
Tom Clancy's Rainbow Six: Rogue Spear | PS,Simulation
Tomomi Tsunoda: Come and Kiss Me | PS,Simulation
Tomoyasu Hotei: Stolen Song | PS,Simulation
Top Gun: Fire at Will! | PS,Simulation
Top Shop | PS,Simulation
Transport Tycoon | PS,Simulation
Triple Play 99 | PS,Simulation
True Pinball | PS,Simulation
Tsurikichi Sanpei: The Tsuri | PS,Simulation
Vegas Games 2000 | PS,Simulation
Victory Zone: Real Pachinko Simulator | PS,Simulation
Virtual Kasparov | PS,Simulation
VR Golf '97 | PS,Simulation
Wakusei K?gekitai: Little Cats | PS,Simulation
Warhawk | PS,Simulation
Warm Up! | PS,Simulation
Weakest Link | PS,Simulation
Wing Commander III: Heart of the Tiger | PS,Simulation
Wing Commander IV: The Price of Freedom | PS,Simulation
Wing Over | PS,Simulation
Wing Over 2 | PS,Simulation
Winning Post | PS,Simulation
Xenocracy | PS,Simulation
Yakiniku Bugy? | PS,Simulation
Zero Pilot: Ginyoku no Senshi | PS,Simulation
Zoku Hatsukoi Monogatari: Sh?gaku Ryok? | PS,Simulation
Baseball Stars Professional | NS,Simulation
Bingo for Nintendo Switch | NS,Simulation
Birthdays: The Beginning | NS,Simulation
Bridge Constructor: Portal | NS,Simulation
Discovery | NS,Simulation
Eat Beat: Dead Spike-san | NS,Simulation
The Escapists 2 | NS,Simulation
Farm Expert 2018 Mobile | NS,Simulation
Farming Simulator: Nintendo Switch Edition | NS,Simulation
Firefighters: Airport Fire Department | NS,Simulation
Firefighters: The Simulation | NS,Simulation
Football Manager Touch 2018 | NS,Simulation
Gal Metal! | NS,Simulation
Hidden my game by mom - escape room | NS,Simulation
Human: Fall Flat | NS,Simulation
Human Resource Machine | NS,Simulation
InnerSpace | NS,Simulation
Island Flight Simulator | NS,Simulation
LEGO Worlds | NS,Simulation
Let's Sing 2018 | NS,Simulation
Let's Sing 2018: Hits fran?ais et internationaux | NS,Simulation
Let's Sing 2018 mit deutschen Hits | NS,Simulation
Little Inferno | NS,Simulation
The Men of Yoshiwara: Kikuya | NS,Simulation
The Men of Yoshiwara: Ohgiya | NS,Simulation
Monster Energy Supercross: The Official Videogame | NS,Simulation
Murder Club | NS,Simulation
Musynx | NS,Simulation
Neo Atlas 1469 | NS,Simulation
New Frontier Days: Founding Pioneers | NS,Simulation
Nintendo Labo: Toy-Con 01 - Variety Kit | NS,Simulation
Nintendo Labo: Toy-Con 02 - Robot Kit | NS,Simulation
The Pinball Arcade | NS,Simulation
Pinball FX3 | NS,Simulation
Poly Bridge | NS,Simulation
Premium Pool Arena | NS,Simulation
Professional Construction: The Simulation | NS,Simulation
Punch Club | NS,Simulation
Shelter Generations | NS,Simulation
Sky Rogue | NS,Simulation
The Sparkle 3: Genesis | NS,Simulation
Stardew Valley | NS,Simulation
Vostok Inc. | NS,Simulation
WorldNeverland - Elnea Kingdom | NS,Simulation
Yonder: The Cloud Catcher Chronicles | NS,Simulation
"The $1,000,000 Pyramid | Wii",Simulation
10 Minute Solution | Wii,Simulation
ABBA You Can Dance | Wii,Simulation
AC/DC Live: Rock Band - Track Pack | Wii,Simulation
Alien Crush Returns | Wii,Simulation
All Star Cheer Squad | Wii,Simulation
Alvin and the Chipmunks | Wii,Simulation
Animal Crossing: City Folk | Wii,Simulation
Animal Kingdom: Wildlife Expedition | Wii,Simulation
Animal Planet: Vet Life | Wii,Simulation
AquaSpace | Wii,Simulation
Arcade Shooting Gallery | Wii,Simulation
Are You Smarter Than a 5th Grader?: Back to School | Wii,Simulation
Are You Smarter Than a 5th Grader?: Game Time | Wii,Simulation
Are You Smarter Than a 5th Grader?: Make the Grade | Wii,Simulation
Atlas | Wii,Simulation
A-Train | Wii,Simulation
Babysitting Mama | Wii,Simulation
The Bachelor: The Videogame | Wii,Simulation
Band Hero | Wii,Simulation
"Barbie Jet, Set & Style | Wii",Simulation
Battle of the Bands | Wii,Simulation
The Beatles: Rock Band | Wii,Simulation
The Bigs | Wii,Simulation
Bingo Party Deluxe | Wii,Simulation
Bonsai Barber | Wii,Simulation
Bratz Girlz Really Rock | Wii,Simulation
Bratz: The Movie | Wii,Simulation
Build a Bear Workshop: A Friend Fur All Seasons | Wii,Simulation
Build-A-Bear Workshop: Friendship Valley | Wii,Simulation
Cabela's Big Game Hunter | Wii,Simulation
Cabela's Big Game Hunter 2010 | Wii,Simulation
Cabela's Big Game Hunter 2012 | Wii,Simulation
Cabela's Big Game Hunter 2012 (With Top Shot Elite) | Wii,Simulation
Cabela's Dangerous Hunts 2011 | Wii,Simulation
Cabela's North American Adventures | Wii,Simulation
Cabela's Outdoor Adventures | Wii,Simulation
Cabela's Trophy Bucks | Wii,Simulation
Cake Mania: In The Mix! | Wii,Simulation
Champion Jockey: G1 Jockey & Gallop Racer | Wii,Simulation
Chess Challenge! | Wii,Simulation
City Builder | Wii,Simulation
Cold Stone Creamery: Scoop it Up | Wii,Simulation
Cooking Mama: Cook Off | Wii,Simulation
Cooking Mama: World Kitchen | Wii,Simulation
Country Dance | Wii,Simulation
Country Dance 2 | Wii,Simulation
Crayola Colorful Journey | Wii,Simulation
Crazy Quiz | Wii,Simulation
Cruise Party | Wii,Simulation
Cruise Ship Vacation Games | Wii,Simulation
Cuisine Party | Wii,Simulation
Daisy Fuentes Pilates | Wii,Simulation
Dance Dance Revolution: Disney Grooves | Wii,Simulation
Dance Dance Revolution: Hottest Party 2 | Wii,Simulation
Dance Dance Revolution: Hottest Party 3 | Wii,Simulation
Dance Dance Revolution II | Wii,Simulation
Dance Sensation! | Wii,Simulation
Dawn of Discovery | Wii,Simulation
Deal or No Deal | Wii,Simulation
Deer Captor | Wii,Simulation
Def Jam: Rapstar | Wii,Simulation
Der Bauernhof | Wii,Simulation
Derby Dogs | Wii,Simulation
DiRT 2 | Wii,Simulation
Disney Planes | Wii,Simulation
Disney Planes: Fire & Rescue | Wii,Simulation
Disney Sing It | Wii,Simulation
Disney Sing It: Family Hits | Wii,Simulation
Disney Sing It: High School Musical 3 - Senior Year | Wii,Simulation
Disney Sing It: Pop Hits | Wii,Simulation
Disney Th!nk Fast | Wii,Simulation
DJ Hero | Wii,Simulation
DJ Hero 2 | Wii,Simulation
Dream Dance & Cheer | Wii,Simulation
Dream Pinball 3D | Wii,Simulation
Dream Salon | Wii,Simulation
EA Sports Active NFL Training Camp | Wii,Simulation
Eikan wa Kimi ni: K?k? Yaky? Zenkoku Taikai | Wii,Simulation
Endless Ocean | Wii,Simulation
Endless Ocean: Blue World | Wii,Simulation
Enjoy Your Massage! | Wii,Simulation
Everyone Sing | Wii,Simulation
Family Card Games | Wii,Simulation
Family Feud: 2012 Edition | Wii,Simulation
Family Feud: Decades | Wii,Simulation
Family Game Night Fun Pack | Wii,Simulation
Fantasy Aquarium World | Wii,Simulation
Fantasy Slots: Adventure Slots and Games | Wii,Simulation
Fast Food Panic | Wii,Simulation
Ferrari Challenge: Trofeo Pirelli | Wii,Simulation
Final Fantasy: Crystal Chronicles - My Life as a King | Wii,Simulation
Fishing Master World Tour | Wii,Simulation
Fishing Resort | Wii,Simulation
Food Network:  Cook or Be Cooked! | Wii,Simulation
Fritz Chess | Wii,Simulation
Gallop & Ride! | Wii,Simulation
Germany's Next Topmodel: Das offizielle Spiel zur Staffel 2009 | Wii,Simulation
Green Day: Rock Band | Wii,Simulation
Gremlins: Gizmo | Wii,Simulation
Guitar Hero 5 | Wii,Simulation
Guitar Hero: Aerosmith | Wii,Simulation
Guitar Hero III: Legends of Rock | Wii,Simulation
Guitar Hero Smash Hits | Wii,Simulation
Guitar Hero: Van Halen | Wii,Simulation
Guitar Hero: Warriors of Rock | Wii,Simulation
Guitar Hero: World Tour | Wii,Simulation
Hannah Montana: The Movie | Wii,Simulation
Happy Holidays Christmas | Wii,Simulation
Happy Holidays Halloween | Wii,Simulation
Harvest Moon | Wii,Simulation
Harvest Moon: Animal Parade | Wii,Simulation
Harvest Moon: Magical Melody | Wii,Simulation
Harvest Moon: My Little Shop | Wii,Simulation
Harvest Moon: Tree of Tranquility | Wii,Simulation
HB Arcade Cards | Wii,Simulation
Hello Kitty: Seasons | Wii,Simulation
The Hollywood Squares | Wii,Simulation
Home Sweet Home | Wii,Simulation
Horse Life Adventures | Wii,Simulation
iCarly 2: iJoin the Click! | Wii,Simulation
Imagine: Fashion Party | Wii,Simulation
Iron Chef America: Supreme Cuisine | Wii,Simulation
